"row_id","chunk","y","resid","leverage","loocv_pred","loocv_err","abs_loocv_err","influence_beta_sq","high_error","high_leverage","high_influence","problematic"
1331,1,13.7439387612279,-0.474032661955725,0.00399104109007255,14.2198708878571,-0.475932126629188,0.475932126629188,1.70795236431461e-07,FALSE,FALSE,FALSE,FALSE
1332,1,14.2662377089731,-0.0766433597804813,0.00446552284390302,14.3432248566201,-0.0769871476469859,0.0769871476469859,3.77878649639348e-09,FALSE,FALSE,FALSE,FALSE
1333,1,14.2209756660724,0.290831763782347,0.012463387205587,13.9264734065973,0.294502259475105,0.294502259475105,4.2931788337719e-07,FALSE,FALSE,FALSE,FALSE
1334,1,13.7450376632116,-0.0374774140944932,0.00752904066644099,13.7827993868591,-0.03776172364747,0.03776172364747,1.41137467190118e-08,FALSE,FALSE,FALSE,FALSE
1335,1,14.8802212949567,0.91567594029584,0.00601130672588333,13.9590076569226,0.92121363803413,0.92121363803413,1.51035772058137e-06,FALSE,FALSE,FALSE,FALSE
1336,1,13.5686402399803,-0.236505532486441,0.0049058241917077,13.806311747096,-0.237671507115729,0.237671507115729,1.30907611554271e-07,FALSE,FALSE,FALSE,FALSE
1337,1,14.2209756660724,0.837752237012844,0.00323482205443706,13.3805046548965,0.840471011175911,0.840471011175911,8.0963427072751e-07,FALSE,FALSE,FALSE,FALSE
1338,1,14.0325019233323,0.183264477420897,0.00400067975446824,13.8485013184165,0.184000604915793,0.184000604915793,2.139111782096e-08,FALSE,FALSE,FALSE,FALSE
1339,1,13.8155105579643,0.308138298040082,0.0041456168437052,13.5060895188527,0.30942103911162,0.30942103911162,2.03539067607479e-07,FALSE,FALSE,FALSE,FALSE
1340,1,13.8155105579643,0.160092985535082,0.00410680494253846,13.6547573905266,0.160753167437644,0.160753167437644,1.50438708075669e-08,FALSE,FALSE,FALSE,FALSE
1341,1,13.6756195572614,-0.306138784953148,0.0106322632721389,13.9850482697497,-0.309428712488283,0.309428712488283,1.83848347032433e-07,FALSE,FALSE,FALSE,FALSE
1342,1,13.8155105579643,-0.429233930001035,0.00576446723820834,14.2472331386376,-0.431722580673321,0.431722580673321,2.9176724545876e-07,FALSE,FALSE,FALSE,FALSE
1343,2,13.8155105579643,0.143481293616965,0.00868701094429301,13.6707719181996,0.144738639764663,0.144738639764663,3.94747591877309e-08,FALSE,FALSE,FALSE,FALSE
1344,2,13.8955533040993,-0.171689015531186,0.004692041829894,14.0680516892693,-0.172498385169992,0.172498385169992,2.71562623300993e-08,FALSE,FALSE,FALSE,FALSE
1345,2,14.0854442747833,-0.102952520829744,0.00478225706400674,14.1888915068694,-0.10344723208614,0.10344723208614,1.1067925095521e-08,FALSE,FALSE,FALSE,FALSE
1346,2,12.8992198260901,0.0300736618162798,0.00706397457560512,12.8689322133475,0.0302876127426496,0.0302876127426496,2.90310790691559e-09,FALSE,FALSE,FALSE,FALSE
1347,2,13.5670491986658,-0.275282989776553,0.00978545637704667,13.8450525783873,-0.278003379721489,0.278003379721489,1.43375076001511e-07,FALSE,FALSE,FALSE,FALSE
1348,2,13.1223633774043,0.67302225597723,0.00744993742613964,12.4442895135712,0.678073863833088,0.678073863833088,2.15951481047956e-06,FALSE,FALSE,FALSE,FALSE
1349,2,13.9494585669172,-0.119363683983348,0.00447931769687288,14.0693593244858,-0.119900757568593,0.119900757568593,2.68957990923031e-08,FALSE,FALSE,FALSE,FALSE
1350,2,14.6484196808994,0.640170207561206,0.00598905041692893,14.0043923612509,0.644027319648461,0.644027319648461,1.10652170586241e-06,FALSE,FALSE,FALSE,FALSE
1351,2,14.1141325704544,0.108364968570231,0.00818685000942158,14.0048731110781,0.109259459376255,0.109259459376255,3.58254816156309e-08,FALSE,FALSE,FALSE,FALSE
1352,2,13.8459713198228,0.146616914796941,0.0273051035311222,13.695238633418,0.150732686404747,0.150732686404747,8.64714980616004e-08,FALSE,TRUE,FALSE,TRUE
